CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,down_add,0,0,2.4,50,70,0,1,0.953098
0,lt,up,0,0,2.4,50,70,0,1,0.993604
0,lt,down,0,0,2.4,50,70,0,1,0.941422
0,lt,central,0,0,2.4,70,100,0,1,0.992846
0,lt,up_ntrk,0,0,2.4,70,100,0,1,0.99376
0,lt,up_njet,0,0,2.4,70,100,0,1,0.991624
0,lt,up_mupt,0,0,2.4,70,100,0,1,0.984827
0,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.991576
0,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.995582
0,lt,up_dmux,0,0,2.4,70,100,0,1,0.992847
0,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.992847
0,lt,up_ksl,0,0,2.4,70,100,0,1,0.992835
0,lt,up_ntrkgen,0,0,2.4,70,100,0,1,0.992466
0,lt,down_ntrk,0,0,2.4,70,100,0,1,0.992847
0,lt,down_njet,0,0,2.4,70,100,0,1,0.992847
0,lt,down_mupt,0,0,2.4,70,100,0,1,0.992847
0,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.994301
0,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.990218
0,lt,down_dmux,0,0,2.4,70,100,0,1,0.992582
0,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.992747
0,lt,down_ksl,0,0,2.4,70,100,0,1,0.992847
0,lt,down_ntrkgen,0,0,2.4,70,100,0,1,0.987325
0,lt,up_statistic,0,0,2.4,70,100,0,1,1.00441
0,lt,down_statistic,0,0,2.4,70,100,0,1,0.981284
0,lt,up_cb,0,0,2.4,70,100,0,1,0.995924
0,lt,down_cb,0,0,2.4,70,100,0,1,0.989768
0,lt,up_add,0,0,2.4,70,100,0,1,1.02404
0,lt,down_add,0,0,2.4,70,100,0,1,0.961649
0,lt,up,0,0,2.4,70,100,0,1,1.02702
0,lt,down,0,0,2.4,70,100,0,1,0.946435
0,lt,central,0,0,2.4,100,140,0,1,1.01212
0,lt,up_ntrk,0,0,2.4,100,140,0,1,1.01187
0,lt,up_njet,0,0,2.4,100,140,0,1,1.01249
0,lt,up_mupt,0,0,2.4,100,140,0,1,1.00775
0,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,1.01641
0,lt,up_bfragmentation,0,0,2.4,100,140,0,1,1.01136
0,lt,up_dmux,0,0,2.4,100,140,0,1,1.01212
0,lt,up_cfragmentation,0,0,2.4,100,140,0,1,1.01212
0,lt,up_ksl,0,0,2.4,100,140,0,1,1.01211
0,lt,up_ntrkgen,0,0,2.4,100,140,0,1,1.01088
0,lt,down_ntrk,0,0,2.4,100,140,0,1,1.01212
0,lt,down_njet,0,0,2.4,100,140,0,1,1.01212
0,lt,down_mupt,0,0,2.4,100,140,0,1,1.01212
0,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,1.00562
0,lt,down_bfragmentation,0,0,2.4,100,140,0,1,1.01213
0,lt,down_dmux,0,0,2.4,100,140,0,1,1.01287
0,lt,down_cfragmentation,0,0,2.4,100,140,0,1,1.01485
0,lt,down_ksl,0,0,2.4,100,140,0,1,1.01212
0,lt,down_ntrkgen,0,0,2.4,100,140,0,1,1.01407
0,lt,up_statistic,0,0,2.4,100,140,0,1,1.02512
0,lt,down_statistic,0,0,2.4,100,140,0,1,0.999119
0,lt,up_cb,0,0,2.4,100,140,0,1,1.01482
0,lt,down_cb,0,0,2.4,100,140,0,1,1.00942
0,lt,up_add,0,0,2.4,100,140,0,1,1.0496
0,lt,down_add,0,0,2.4,100,140,0,1,0.974631
0,lt,up,0,0,2.4,100,140,0,1,1.056
0,lt,down,0,0,2.4,100,140,0,1,0.959811
0,lt,central,0,0,2.4,140,200,0,1,0.97404
0,lt,up_ntrk,0,0,2.4,140,200,0,1,0.96757
0,lt,up_njet,0,0,2.4,140,200,0,1,0.973601
0,lt,up_mupt,0,0,2.4,140,200,0,1,0.969969
0,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.972334
0,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.975413
0,lt,up_dmux,0,0,2.4,140,200,0,1,0.974043
0,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.974043
0,lt,up_ksl,0,0,2.4,140,200,0,1,0.974039
0,lt,up_ntrkgen,0,0,2.4,140,200,0,1,0.972619
0,lt,down_ntrk,0,0,2.4,140,200,0,1,0.974043
0,lt,down_njet,0,0,2.4,140,200,0,1,0.974043
0,lt,down_mupt,0,0,2.4,140,200,0,1,0.974043
0,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.976127
0,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.972989
0,lt,down_dmux,0,0,2.4,140,200,0,1,0.974926
0,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.977643
0,lt,down_ksl,0,0,2.4,140,200,0,1,0.974043
0,lt,down_ntrkgen,0,0,2.4,140,200,0,1,0.965501
0,lt,up_statistic,0,0,2.4,140,200,0,1,0.991252
0,lt,down_statistic,0,0,2.4,140,200,0,1,0.956827
0,lt,up_cb,0,0,2.4,140,200,0,1,0.976019
0,lt,down_cb,0,0,2.4,140,200,0,1,0.972061
0,lt,up_add,0,0,2.4,140,200,0,1,1.03783
0,lt,down_add,0,0,2.4,140,200,0,1,0.910251
0,lt,up,0,0,2.4,140,200,0,1,1.06525
0,lt,down,0,0,2.4,140,200,0,1,0.90588
0,lt,central,0,0,2.4,200,300,0,1,0.909799
0,lt,up_ntrk,0,0,2.4,200,300,0,1,0.902681
0,lt,up_njet,0,0,2.4,200,300,0,1,0.911403
0,lt,up_mupt,0,0,2.4,200,300,0,1,0.90839
0,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.904481
0,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.911663
0,lt,up_dmux,0,0,2.4,200,300,0,1,0.9098
0,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.9098
0,lt,up_ksl,0,0,2.4,200,300,0,1,0.909787
0,lt,up_ntrkgen,0,0,2.4,200,300,0,1,0.908285
0,lt,down_ntrk,0,0,2.4,200,300,0,1,0.9098
0,lt,down_njet,0,0,2.4,200,300,0,1,0.9098
0,lt,down_mupt,0,0,2.4,200,300,0,1,0.9098
0,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.917395
0,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.907959
0,lt,down_dmux,0,0,2.4,200,300,0,1,0.910613
0,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.910884
0,lt,down_ksl,0,0,2.4,200,300,0,1,0.9098
0,lt,down_ntrkgen,0,0,2.4,200,300,0,1,0.889293
0,lt,up_statistic,0,0,2.4,200,300,0,1,0.936118
0,lt,down_statistic,0,0,2.4,200,300,0,1,0.88348
0,lt,up_cb,0,0,2.4,200,300,0,1,0.911081
0,lt,down_cb,0,0,2.4,200,300,0,1,0.908517
0,lt,up_add,0,0,2.4,200,300,0,1,1.01491
0,lt,down_add,0,0,2.4,200,300,0,1,0.804683
0,lt,up,0,0,2.4,200,300,0,1,1.06099
0,lt,down,0,0,2.4,200,300,0,1,0.799115
0,lt,central,0,0,2.4,300,670,0,1,0.899868
0,lt,up_ntrk,0,0,2.4,300,670,0,1,0.893658
0,lt,up_njet,0,0,2.4,300,670,0,1,0.901783
0,lt,up_mupt,0,0,2.4,300,670,0,1,0.894014
0,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.903556
0,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.899517
0,lt,up_dmux,0,0,2.4,300,670,0,1,0.899868
0,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.899868
0,lt,up_ksl,0,0,2.4,300,670,0,1,0.899859
0,lt,up_ntrkgen,0,0,2.4,300,670,0,1,0.899393
0,lt,down_ntrk,0,0,2.4,300,670,0,1,0.899868
0,lt,down_njet,0,0,2.4,300,670,0,1,0.899868
0,lt,down_mupt,0,0,2.4,300,670,0,1,0.899868
0,lt,down_gluonsplitting,0,0,2.4,300,670,0,1,0.89757
0,lt,down_bfragmentation,0,0,2.4,300,670,0,1,0.903081
0,lt,down_dmux,0,0,2.4,300,670,0,1,0.900296
0,lt,down_cfragmentation,0,0,2.4,300,670,0,1,0.900277
0,lt,down_ksl,0,0,2.4,300,670,0,1,0.899868
0,lt,down_ntrkgen,0,0,2.4,300,670,0,1,0.907335
0,lt,up_statistic,0,0,2.4,300,670,0,1,0.935199
0,lt,down_statistic,0,0,2.4,300,670,0,1,0.864537
0,lt,up_cb,0,0,2.4,300,670,0,1,0.900942
0,lt,down_cb,0,0,2.4,300,670,0,1,0.898794
0,lt,up_add,0,0,2.4,300,670,0,1,1.02921
0,lt,down_add,0,0,2.4,300,670,0,1,0.770528
0,lt,up,0,0,2.4,300,670,0,1,1.08639
0,lt,down,0,0,2.4,300,670,0,1,0.765492
