# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
280226,23,1,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
280384,1,1,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
280384,15,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
280385,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
280385,178,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
280385,466,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
280385,631,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
280385,1011,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
280385,2002,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
280383,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
280383,68,1,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281231,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281231,7,14,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
275918,1,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275920,1,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275920,13,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275923,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275911,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275911,259,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275912,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275912,261,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275931,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275913,1,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275921,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275922,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276094,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276093,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276097,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276097,107,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276095,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276092,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276096,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278287,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278288,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278288,74,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278289,1,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278290,1,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
279304,None,None,1,HLT_PFJet450_v7,OR,L1_SingleJet170 L1_SingleJet180 L1_SingleJet200
279311,None,None,1,HLT_PFJet450_v7,OR,L1_SingleJet170 L1_SingleJet180 L1_SingleJet200
280307,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
280307,41,15,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
276186,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276190,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276183,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276185,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276181,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278395,1,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278406,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278406,183,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278406,477,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278406,650,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278406,1017,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278957,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278954,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279887,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279887,65,1,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279887,78,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279887,298,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281103,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281103,23,14,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281130,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281130,27,14,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281131,1,14,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281508,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281508,89,14,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281590,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
277148,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277148,84,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277148,395,4,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277168,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277168,9,4,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277168,267,5,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277168,973,6,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277166,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277166,102,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277166,193,4,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278873,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278873,76,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278873,95,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278874,1,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278874,53,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278874,197,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278874,404,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278875,1,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278875,219,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278875,224,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278875,422,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278875,424,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278875,533,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281546,1,14,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281545,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281545,11,14,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281611,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
276494,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276495,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276502,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276501,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276501,354,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276501,821,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276501,1849,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277180,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277180,93,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277180,147,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277420,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277420,73,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277420,78,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277420,84,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277420,237,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277847,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278001,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277998,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
281612,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,108,12,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281613,123,11,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281613,131,10,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,141,1,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,157,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,170,3,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281613,178,4,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281613,185,5,1,HLT_PFJet450_v9/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
281613,193,6,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281613,200,7,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281613,206,8,1,HLT_PFJet450_v9/1,OR,L1_SingleJet200/1 L1_SingleJet180/1 L1_SingleJet170/1
281613,212,9,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,219,10,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,228,11,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281613,237,12,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281613,242,11,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,1,2,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281616,3,11,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,15,7,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,228,11,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,236,12,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281616,251,11,1,HLT_PFJet450_v9/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,263,13,1,HLT_PFJet450_v9/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
281616,271,12,1,HLT_PFJet450_v9/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281616,366,13,1,HLT_PFJet450_v9/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
275887,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275886,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275886,8,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275886,22,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275886,25,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275886,69,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275890,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275890,9,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
275890,504,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276508,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276765,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276769,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276776,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276776,458,4,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276794,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276794,8,4,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276794,413,5,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276767,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276775,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276775,184,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276775,780,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277853,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277854,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277856,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278509,1,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278509,100,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278509,191,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278509,529,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278509,691,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278509,1044,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
279822,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279823,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279823,26,1,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279823,50,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279823,366,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
279931,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279931,71,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
279931,74,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279931,262,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
279931,521,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
279931,752,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
279931,1088,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
279931,1946,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
276235,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276235,4,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276237,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276243,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276242,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276242,9,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276242,465,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276242,1385,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276244,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277277,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277278,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277279,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277933,1,14,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277932,1,14,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277934,1,14,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278136,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278193,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278193,3,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278193,76,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278193,122,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278345,1,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278345,309,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278345,620,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278346,1,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278346,112,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278349,1,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278349,318,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278349,325,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278349,467,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278366,1,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278761,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278761,5,15,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278976,1,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278969,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278969,373,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278969,644,4,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278969,872,5,1,HLT_PFJet450_v7/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278969,1198,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278975,1,6,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278975,600,7,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
276044,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276074,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276063,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276054,None,None,1,HLT_PFJet450_v5,ONE,L1_SingleJet170
276071,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276072,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276049,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276062,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276064,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276279,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276282,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276282,376,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276282,971,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276271,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276276,1,0,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276283,1,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276283,778,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276948,1,4,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276942,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276942,8,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276947,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276947,96,4,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276950,1,4,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276950,42,5,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276950,881,6,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276945,1,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276940,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276940,82,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276940,123,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276941,1,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276944,1,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276946,1,2,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
276946,9,3,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277822,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277826,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277833,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277827,None,None,1,HLT_PFJet450_v5,ONE,L1_SingleJet170
277824,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277820,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277829,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277832,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277819,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277835,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277823,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277816,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
277828,1,1,1,HLT_PFJet450_v5/1,ONE,L1_SingleJet170/1
278765,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278765,9,3,1,HLT_PFJet450_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
279682,1,1,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279682,6,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279683,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279684,1,2,1,HLT_PFJet450_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
